"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US13135050746","Census Tract 507.46; Gwinnett County; Georgia","358","351","0","20","0","20","98","132","0","20","0","20","0","20","0","20","14","22","0","20","246","327",
"1400000US13135050747","Census Tract 507.47; Gwinnett County; Georgia","731","293","0","20","0","20","307","247","74","98","0","20","0","20","53","66","66","104","202","183","29","46",
"1400000US13135050748","Census Tract 507.48; Gwinnett County; Georgia","170","76","0","20","0","20","24","52","58","58","26","55","15","25","0","20","0","20","32","44","15","32",
"1400000US13135050749","Census Tract 507.49; Gwinnett County; Georgia","158","139","0","14","111","127","0","14","0","14","24","41","0","14","12","21","0","14","0","14","11","18",
"1400000US13135050750","Census Tract 507.50; Gwinnett County; Georgia","219","155","0","20","0","20","146","138","2","23","18","27","24","30","0","20","3","10","26","43","0","20",
"1400000US13135050751","Census Tract 507.51; Gwinnett County; Georgia","246","74","0","14","15","24","35","30","20","26","11","21","10","17","80","45","33","46","42","43","0","14",
"1400000US13135050752","Census Tract 507.52; Gwinnett County; Georgia","260","164","69","126","136","93","28","32","6","11","0","14","0","14","0","14","0","14","0","14","21","33",
"1400000US13135050753","Census Tract 507.53; Gwinnett County; Georgia","206","145","0","14","0","14","0","14","49","55","99","121","0","14","58","68","0","14","0","14","0","14",
"1400000US13135050754","Census Tract 507.54; Gwinnett County; Georgia","254","86","0","14","12","15","0","14","0","14","105","71","0","14","16","20","17","29","98","90","6","15",
"1400000US13135050755","Census Tract 507.55; Gwinnett County; Georgia","104","101","0","14","0","14","49","68","6","12","0","14","9","14","3","15","37","65","0","14","0","14",
"1400000US13135050756","Census Tract 507.56; Gwinnett County; Georgia","87","95","12","19","29","44","0","20","0","20","0","20","0","20","0","20","0","20","46","80","0","20",
"1400000US13135050757","Census Tract 507.57; Gwinnett County; Georgia","177","121","0","20","0","20","14","23","54","83","44","55","0","20","0","20","51","78","0","20","14","21",
"1400000US13135050758","Census Tract 507.58; Gwinnett County; Georgia","91","86","0","14","0","14","0","14","0","14","0","14","20","27","0","14","0","14","71","83","0","14",
"1400000US13135050759","Census Tract 507.59; Gwinnett County; Georgia","42","46","0","14","0","14","0","14","0","14","0","14","5","12","0","14","13","21","24","38","0","14",
"1400000US13135050760","Census Tract 507.60; Gwinnett County; Georgia","130","83","0","14","0","14","19","29","0","14","0","14","0","14","0","14","19","30","92","75","0","14",
"1400000US13135050761","Census Tract 507.61; Gwinnett County; Georgia","56","49","0","14","9","15","0","14","0","14","0","14","0","14","9","14","25","38","0","14","13","21",
"1400000US13135050762","Census Tract 507.62; Gwinnett County; Georgia","289","139","41","56","7","15","20","30","62","74","0","20","62","71","0","20","19","35","62","65","16","26",
"1400000US13135050763","Census Tract 507.63; Gwinnett County; Georgia","171","134","0","14","16","26","84","106","0","14","0","14","0","14","45","67","12","20","0","14","14","27",
"1400000US13135050764","Census Tract 507.64; Gwinnett County; Georgia","369","125","0","14","49","52","11","16","94","90","17","25","53","68","49","60","0","14","44","59","52","64",
"1400000US13135050765","Census Tract 507.65; Gwinnett County; Georgia","37","35","0","14","0","14","0","14","0","14","37","35","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070109","Census Tract 701.09; Henry County; Georgia","210","137","27","41","0","14","0","14","25","31","27","50","0","14","0","14","20","37","35","38","76","120",
"1400000US13151070113","Census Tract 701.13; Henry County; Georgia","660","279","0","20","27","30","30","33","116","86","125","114","27","49","101","166","130","118","40","30","64","67",
"1400000US13151070114","Census Tract 701.14; Henry County; Georgia","1916","414","18","30","193","215","255","172","83","82","295","199","433","358","71","63","241","156","322","213","5","9",
"1400000US13151070115","Census Tract 701.15; Henry County; Georgia","475","264","21","38","0","14","0","14","144","147","0","14","19","35","0","14","67","88","224","222","0","14",
"1400000US13151070116","Census Tract 701.16; Henry County; Georgia","290","137","37","62","0","14","54","58","0","14","73","97","22","72","49","78","35","57","0","14","20","31",
"1400000US13151070117","Census Tract 701.17; Henry County; Georgia","142","91","0","14","9","15","18","32","0","14","26","43","43","49","0","14","0","14","0","14","46","72",
"1400000US13151070118","Census Tract 701.18; Henry County; Georgia","100","48","0","14","0","14","72","53","0","14","28","41","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070119","Census Tract 701.19; Henry County; Georgia","1650","414","0","20","29","49","218","193","97","91","152","228","303","190","101","119","149","117","483","298","118","139",
"1400000US13151070120","Census Tract 701.20; Henry County; Georgia","246","145","0","14","63","104","58","45","64","83","13","17","0","14","16","20","0","14","32","44","0","14",
"1400000US13151070121","Census Tract 701.21; Henry County; Georgia","166","99","0","14","10","21","0","14","24","36","0","14","33","38","0","14","12","20","52","55","35","31",
"1400000US13151070122","Census Tract 701.22; Henry County; Georgia","204","128","67","96","0","14","17","29","0","14","0","14","0","14","44","46","0","14","0","14","76","67",
"1400000US13151070123","Census Tract 701.23; Henry County; Georgia","1215","565","3","7","156","205","84","88","67","62","772","543","23","34","18","30","21","32","71","81","0","14",
"1400000US13151070124","Census Tract 701.24; Henry County; Georgia","174","177","0","14","0","14","84","120","90","133","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070125","Census Tract 701.25; Henry County; Georgia","52","59","0","14","0","14","0","14","0","14","0","14","8","15","0","14","44","56","0","14","0","14",
"1400000US13151070126","Census Tract 701.26; Henry County; Georgia","355","152","26","30","45","60","87","92","20","37","0","14","54","70","0","14","5","10","118","87","0","14",
"1400000US13151070127","Census Tract 701.27; Henry County; Georgia","228","128","0","14","11","17","0","14","0","14","0","14","88","80","0","14","0","14","129","103","0","14",
"1400000US13151070128","Census Tract 701.28; Henry County; Georgia","510","254","0","14","51","43","70","113","13","19","0","14","134","200","22","33","22","29","165","117","33","39",
"1400000US13151070204","Census Tract 702.04; Henry County; Georgia","174","124","14","22","0","20","30","33","25","30","0","20","0","20","0","20","8","13","11","17","86","118",
"1400000US13151070206","Census Tract 702.06; Henry County; Georgia","43","48","0","14","0","14","30","45","0","14","13","23","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070207","Census Tract 702.07; Henry County; Georgia","86","77","0","14","0","14","35","47","0","14","0","14","0","14","0","14","0","14","51","71","0","14",
"1400000US13151070208","Census Tract 702.08; Henry County; Georgia","158","109","0","14","41","56","9","16","0","14","0","14","0","14","28","45","0","14","50","67","30","50",
"1400000US13151070209","Census Tract 702.09; Henry County; Georgia","94","75","0","14","0","14","40","61","0","14","0","14","0","14","0","14","0","14","37","33","17","28",
"1400000US13151070210","Census Tract 702.10; Henry County; Georgia","26","26","0","14","0","14","0","14","0","14","0","14","13","22","0","14","0","14","6","12","7","11",
"1400000US13151070211","Census Tract 702.11; Henry County; Georgia","519","194","0","14","27","41","40","61","8","19","57","80","84","125","68","78","41","66","171","130","23","28",
"1400000US13151070212","Census Tract 702.12; Henry County; Georgia","520","213","0","14","118","95","123","162","75","83","67","57","0","14","0","14","51","62","86","131","0","14",
"1400000US13151070213","Census Tract 702.13; Henry County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070214","Census Tract 702.14; Henry County; Georgia","122","116","0","14","0","14","48","80","0","14","34","57","0","14","0","14","40","65","0","14","0","14",
"1400000US13151070215","Census Tract 702.15; Henry County; Georgia","13","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","23","0","14",
"1400000US13151070216","Census Tract 702.16; Henry County; Georgia","224","132","0","20","59","91","16","28","0","20","0","20","90","123","11","18","48","71","0","20","0","20",
"1400000US13151070307","Census Tract 703.07; Henry County; Georgia","245","113","15","26","87","82","40","58","37","34","26","39","15","25","0","20","15","24","0","20","10","17",
"1400000US13151070310","Census Tract 703.10; Henry County; Georgia","307","138","0","20","85","89","0","20","0","20","0","20","0","20","54","64","0","20","168","134","0","20",
"1400000US13151070312","Census Tract 703.12; Henry County; Georgia","668","206","27","51","36","61","203","195","29","38","0","14","0","14","152","157","27","39","136","86","58","93",
"1400000US13151070313","Census Tract 703.13; Henry County; Georgia","490","182","0","20","0","20","0","20","87","103","112","124","101","122","0","20","0","20","190","184","0","20",
"1400000US13151070314","Census Tract 703.14; Henry County; Georgia","166","101","0","14","0","14","0","14","24","36","66","86","0","14","27","32","34","54","0","14","15","26",
"1400000US13151070315","Census Tract 703.15; Henry County; Georgia","288","136","0","14","0","14","119","134","71","72","0","14","8","23","44","62","9","16","37","49","0","14",
"1400000US13151070316","Census Tract 703.16; Henry County; Georgia","109","73","16","23","5","12","0","14","0","14","6","10","31","41","0","14","0","14","5","16","46","59",
"1400000US13151070317","Census Tract 703.17; Henry County; Georgia","1418","284","0","20","28","50","323","266","53","69","140","133","85","112","325","239","66","70","398","217","0","20",
"1400000US13151070318","Census Tract 703.18; Henry County; Georgia","226","89","0","14","0","14","0","14","159","92","0","14","5","9","23","35","7","16","32","40","0","14",
"1400000US13151070319","Census Tract 703.19; Henry County; Georgia","499","222","0","20","27","43","56","62","113","160","0","20","76","82","64","83","56","60","107","100","0","20",
"1400000US13151070320","Census Tract 703.20; Henry County; Georgia","686","200","0","14","77","114","154","117","90","74","125","110","0","14","67","89","0","14","91","87","82","120",
"1400000US13151070321","Census Tract 703.21; Henry County; Georgia","95","90","0","14","0","14","0","14","0","14","11","20","66","93","10","18","0","14","0","14","8","13",
"1400000US13151070322","Census Tract 703.22; Henry County; Georgia","913","262","26","48","35","44","114","101","86","84","163","140","196","189","0","20","0","20","273","193","20","35",
"1400000US13151070323","Census Tract 703.23; Henry County; Georgia","1004","295","0","14","37","67","38","38","39","69","108","155","47","59","198","266","62","86","384","175","91","86",
"1400000US13151070324","Census Tract 703.24; Henry County; Georgia","1004","246","9","15","58","101","101","112","0","14","25","40","0","14","18","34","108","103","620","223","65","72",
"1400000US13151070325","Census Tract 703.25; Henry County; Georgia","525","190","0","14","0","14","73","67","22","37","214","239","5","13","0","14","44","46","155","138","12","20",
"1400000US13151070405","Census Tract 704.05; Henry County; Georgia","136","88","16","25","33","41","14","23","0","14","0","14","0","14","0","14","0","14","73","78","0","14",
"1400000US13151070406","Census Tract 704.06; Henry County; Georgia","47","46","5","11","0","20","0","20","0","20","0","20","0","20","15","26","15","29","12","21","0","20",
"1400000US13151070407","Census Tract 704.07; Henry County; Georgia","100","81","0","14","0","14","0","14","0","14","20","31","0","14","54","59","0","14","26","40","0","14",
"1400000US13151070408","Census Tract 704.08; Henry County; Georgia","38","56","0","14","36","55","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","5",
"1400000US13151070409","Census Tract 704.09; Henry County; Georgia","129","100","0","14","0","14","60","76","50","61","0","14","0","14","0","14","19","31","0","14","0","14",
"1400000US13151070410","Census Tract 704.10; Henry County; Georgia","397","245","166","233","0","14","20","34","78","79","0","14","0","14","0","14","0","14","77","93","56","61",
"1400000US13151070411","Census Tract 704.11; Henry County; Georgia","654","241","0","20","16","26","64","71","65","70","86","62","235","192","45","65","0","20","105","100","38","48",
"1400000US13151070412","Census Tract 704.12; Henry County; Georgia","527","231","148","176","32","36","28","37","82","106","0","20","51","75","0","20","53","50","133","110","0","20",
"1400000US13151070503","Census Tract 705.03; Henry County; Georgia","607","288","0","14","71","91","139","176","45","65","34","47","18","45","22","44","36","61","242","136","0","14",
"1400000US13151070504","Census Tract 705.04; Henry County; Georgia","177","104","61","92","18","31","15","27","23","32","11","13","0","14","0","14","6","10","43","36","0","14",
"1400000US13151070505","Census Tract 705.05; Henry County; Georgia","443","233","0","20","37","56","41","62","114","102","59","65","0","20","0","20","41","85","151","163","0","20",
"1400000US13151070506","Census Tract 705.06; Henry County; Georgia","571","188","0","14","58","87","93","106","180","172","6","11","0","14","11","21","96","101","57","69","70","77",
"1400000US13151070507","Census Tract 705.07; Henry County; Georgia","34","53","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","53",
"1400000US13151070508","Census Tract 705.08; Henry County; Georgia","126","80","0","20","0","20","97","74","0","20","0","20","0","20","11","19","0","20","18","27","0","20",
