"GEO_ID","NAME","B25082_001E","B25082_001M","B25082_002E","B25082_002M","B25082_003E","B25082_003M",
"Geography","Geographic Area Name","Estimate!!Aggregate value (dollars):","Margin of Error!!Aggregate value (dollars):","Estimate!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units with a mortgage (dollars)","Estimate!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)","Margin of Error!!Aggregate value (dollars):!!Housing units without a mortgage (dollars)",
"1400000US13121010533","Census Tract 105.33; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121010534","Census Tract 105.34; Fulton County; Georgia","206112800","94374042","165671700","90625873","40441000","38336933",
"1400000US13121010535","Census Tract 105.35; Fulton County; Georgia","180484000","63263497","157959900","62261693","22524100","15779227",
"1400000US13121010536","Census Tract 105.36; Fulton County; Georgia","306326100","127886580","279436900","128543284","26889300","29984878",
"1400000US13121010537","Census Tract 105.37; Fulton County; Georgia","201776400","58191948","149655400","47539503","52120900","38891615",
"1400000US13121010538","Census Tract 105.38; Fulton County; Georgia","237516300","66558338","210620000","62851616","26896300","20980298",
"1400000US13121010539","Census Tract 105.39; Fulton County; Georgia","267796900","80466545","210663700","73576585","57133200","60420249",
"1400000US13121010540","Census Tract 105.40; Fulton County; Georgia","134735800","60464935","121516700","62146913","13219000","25469315",
"1400000US13121010601","Census Tract 106.01; Fulton County; Georgia","188873300","44466563","134730800","36424712","54142500","31488101",
"1400000US13121010603","Census Tract 106.03; Fulton County; Georgia","86623000","38249584","77344100","36872344","9278800","9779455",
"1400000US13121010604","Census Tract 106.04; Fulton County; Georgia","55680100","17894407","46786800","16741098","8893300","5568176",
"1400000US13121010801","Census Tract 108.01; Fulton County; Georgia","142352900","61533871","108123000","60938831","34229900","26484947",
"1400000US13121010802","Census Tract 108.02; Fulton County; Georgia","268935200","124096383","159161000","129954120","109774200","64159862",
"1400000US13121011000","Census Tract 110; Fulton County; Georgia","74219100","41774279","68028700","41906848","6190400","3953469",
"1400000US13121011100","Census Tract 111; Fulton County; Georgia","224229500","49513841","204369100","49031358","19860400","10661243",
"1400000US13121011202","Census Tract 112.02; Fulton County; Georgia","297792700","103716972","236360600","105866961","61432100","31533820",
"1400000US13121011203","Census Tract 112.03; Fulton County; Georgia","100903300","26133701","88800800","26410756","12102500","9439131",
"1400000US13121011204","Census Tract 112.04; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121011301","Census Tract 113.01; Fulton County; Georgia","344380500","88011950","266071900","87709378","78308500","28549376",
"1400000US13121011306","Census Tract 113.06; Fulton County; Georgia","70014900","42166109","38883300","35912258","31131600","18895246",
"1400000US13121011307","Census Tract 113.07; Fulton County; Georgia","58977600","30726037","46537000","32739269","12440600","12035023",
"1400000US13121011308","Census Tract 113.08; Fulton County; Georgia","45536700","21795296","45536700","21795296","-","**",
"1400000US13121011309","Census Tract 113.09; Fulton County; Georgia","211678600","48912697","169840700","45516418","41837900","21788580",
"1400000US13121011310","Census Tract 113.10; Fulton County; Georgia","143208700","47679115","116537600","44938605","26671000","23447494",
"1400000US13121011416","Census Tract 114.16; Fulton County; Georgia","943786600","101852107","716188100","112055453","227598500","67781775",
"1400000US13121011417","Census Tract 114.17; Fulton County; Georgia","866282100","147768660","556566800","89012869","309715300","135489157",
"1400000US13121011419","Census Tract 114.19; Fulton County; Georgia","1385888700","383697957","982835300","324151527","403053500","246307175",
"1400000US13121011421","Census Tract 114.21; Fulton County; Georgia","238133900","109884737","184036400","109248420","54097500","31920840",
"1400000US13121011422","Census Tract 114.22; Fulton County; Georgia","569858600","102057863","414303300","104677327","155555300","57218434",
"1400000US13121011423","Census Tract 114.23; Fulton County; Georgia","1085474000","209141903","879295900","204960972","206178200","70333437",
"1400000US13121011424","Census Tract 114.24; Fulton County; Georgia","1097903900","270031252","653349600","133396995","444554300","246870228",
"1400000US13121011426","Census Tract 114.26; Fulton County; Georgia","337737000","60151353","198798400","49552722","138938600","40170926",
"1400000US13121011428","Census Tract 114.28; Fulton County; Georgia","555588300","63149985","414179900","62777768","141408500","53469666",
"1400000US13121011429","Census Tract 114.29; Fulton County; Georgia","654846700","84592733","535820700","85193820","119026000","42826140",
"1400000US13121011430","Census Tract 114.30; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121011431","Census Tract 114.31; Fulton County; Georgia","133058000","79529656","107432400","80643699","25625600","19185601",
"1400000US13121011432","Census Tract 114.32; Fulton County; Georgia","231098900","55601383","187819900","55392635","43279000","23788968",
"1400000US13121011433","Census Tract 114.33; Fulton County; Georgia","610407300","112923008","460849900","91112185","149557400","74790252",
"1400000US13121011434","Census Tract 114.34; Fulton County; Georgia","407399600","117486773","359500900","115683399","47898700","32525779",
"1400000US13121011435","Census Tract 114.35; Fulton County; Georgia","408235500","73626176","313867900","71402729","94367600","36053783",
"1400000US13121011436","Census Tract 114.36; Fulton County; Georgia","592055100","78734631","447996400","91341940","144058700","59230991",
"1400000US13121011437","Census Tract 114.37; Fulton County; Georgia","237339500","71025935","175760900","63824489","61578600","35713074",
"1400000US13121011438","Census Tract 114.38; Fulton County; Georgia","564541600","122209523","452213900","129854593","112327700","53325428",
"1400000US13121011439","Census Tract 114.39; Fulton County; Georgia","756861200","133953375","473421800","110532686","283439400","100621199",
"1400000US13121011440","Census Tract 114.40; Fulton County; Georgia","432749300","65453660","307135000","72238105","125614300","55688603",
"1400000US13121011441","Census Tract 114.41; Fulton County; Georgia","566951100","115156606","485382300","115991222","81568800","39700501",
"1400000US13121011442","Census Tract 114.42; Fulton County; Georgia","280821100","45527259","233305300","48039916","47515800","30216394",
"1400000US13121011443","Census Tract 114.43; Fulton County; Georgia","642084000","116569091","480143800","109863068","161940200","69886542",
"1400000US13121011444","Census Tract 114.44; Fulton County; Georgia","1433614200","551964178","1132913400","560386145","300700700","91760520",
"1400000US13121011445","Census Tract 114.45; Fulton County; Georgia","681577200","139479323","385728200","122983500","295849000","114929544",
"1400000US13121011446","Census Tract 114.46; Fulton County; Georgia","673756100","108743428","531764600","104328994","141991500","56072015",
"1400000US13121011505","Census Tract 115.05; Fulton County; Georgia","837478600","126050185","660243200","125631360","177235400","45489375",
"1400000US13121011507","Census Tract 115.07; Fulton County; Georgia","1313223500","219770063","1146170100","218581412","167053400","101230194",
"1400000US13121011508","Census Tract 115.08; Fulton County; Georgia","1665790700","383769009","1348206700","355320984","317584000","165115845",
"1400000US13121011509","Census Tract 115.09; Fulton County; Georgia","788342900","157776991","522359000","169987667","265983900","99520391",
"1400000US13121011510","Census Tract 115.10; Fulton County; Georgia","1474825600","155287623","1037817300","173060421","437008300","161282812",
"1400000US13121011511","Census Tract 115.11; Fulton County; Georgia","587193000","90093210","486467500","90097276","100725500","48061208",
"1400000US13121011512","Census Tract 115.12; Fulton County; Georgia","648937200","97143112","464313400","95320474","184623800","65009756",
"1400000US13121011513","Census Tract 115.13; Fulton County; Georgia","648711300","49758486","445662400","71170127","203049000","60778324",
"1400000US13121011514","Census Tract 115.14; Fulton County; Georgia","1018791600","189391809","844734000","203347481","174057500","89573938",
"1400000US13121011515","Census Tract 115.15; Fulton County; Georgia","674601600","177894599","512572300","187965461","162029300","77482971",
"1400000US13121011612","Census Tract 116.12; Fulton County; Georgia","904780900","123955606","560445400","127467678","344335500","83362040",
"1400000US13121011618","Census Tract 116.18; Fulton County; Georgia","833154600","126167836","578421400","123594688","254733300","69556939",
"1400000US13121011624","Census Tract 116.24; Fulton County; Georgia","783871600","116887890","603604900","130892265","180266700","51718941",
"1400000US13121011627","Census Tract 116.27; Fulton County; Georgia","851468800","162113476","581134600","181451015","270334200","105575485",
"1400000US13121011628","Census Tract 116.28; Fulton County; Georgia","232894100","55365390","192884700","61764627","40009500","29507379",
"1400000US13121011629","Census Tract 116.29; Fulton County; Georgia","794324500","106996289","526597000","106677271","267727500","92763145",
"1400000US13121011630","Census Tract 116.30; Fulton County; Georgia","419057500","70481716","277060200","72509699","141997300","51005020",
"1400000US13121011631","Census Tract 116.31; Fulton County; Georgia","518300900","152218623","336463600","148502125","181837300","90473112",
"1400000US13121011632","Census Tract 116.32; Fulton County; Georgia","455957600","83473204","311059200","89242131","144898400","54656606",
"1400000US13121011633","Census Tract 116.33; Fulton County; Georgia","450281300","70847195","342253700","77923923","108027600","46757206",
"1400000US13121011634","Census Tract 116.34; Fulton County; Georgia","234190400","45860851","184551900","46100999","49638500","26483720",
"1400000US13121011635","Census Tract 116.35; Fulton County; Georgia","769368200","181299636","521852200","159995748","247516100","118779253",
"1400000US13121011636","Census Tract 116.36; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121011637","Census Tract 116.37; Fulton County; Georgia","552353800","75675043","401671600","79743507","150682200","70537372",
"1400000US13121011638","Census Tract 116.38; Fulton County; Georgia","641001200","122245328","456307800","122600836","184693400","47342155",
"1400000US13121011639","Census Tract 116.39; Fulton County; Georgia","190851500","69129265","160256900","65390683","30594600","22660135",
"1400000US13121011640","Census Tract 116.40; Fulton County; Georgia","781041300","165733083","543029800","169364602","238011400","93474251",
"1400000US13121011641","Census Tract 116.41; Fulton County; Georgia","1663357900","816758496","870311200","204625466","793046700","805260139",
"1400000US13121011642","Census Tract 116.42; Fulton County; Georgia","392151900","103616258","256280900","99455291","135871000","66779939",
"1400000US13121011643","Census Tract 116.43; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121011644","Census Tract 116.44; Fulton County; Georgia","499034900","164097040","454835800","178644856","44199000","35604950",
"1400000US13121011645","Census Tract 116.45; Fulton County; Georgia","441913000","112358582","317437400","104406361","124475600","80036373",
"1400000US13121011646","Census Tract 116.46; Fulton County; Georgia","379527100","245688300","302352000","251386976","77175100","44523175",
"1400000US13121011647","Census Tract 116.47; Fulton County; Georgia","759894400","166527898","631048300","166851460","128846000","72298930",
"1400000US13121011648","Census Tract 116.48; Fulton County; Georgia","572393400","123429849","373130300","99057207","199263200","77061421",
"1400000US13121011649","Census Tract 116.49; Fulton County; Georgia","1075940500","137569696","782841300","173695394","293099100","103807208",
"1400000US13121011650","Census Tract 116.50; Fulton County; Georgia","717124400","232216578","638489500","241693739","78634900","44880080",
"1400000US13121011651","Census Tract 116.51; Fulton County; Georgia","265244500","44319911","181759000","41299645","83485500","42801767",
"1400000US13121011652","Census Tract 116.52; Fulton County; Georgia","400538200","79366697","291718400","78616302","108819800","41505669",
"1400000US13121011653","Census Tract 116.53; Fulton County; Georgia","1100058600","228919889","823924900","228790649","276133600","82564887",
"1400000US13121011654","Census Tract 116.54; Fulton County; Georgia","297798200","53362088","197528300","50186814","100269800","33282187",
"1400000US13121011655","Census Tract 116.55; Fulton County; Georgia","869612300","295405353","576985600","214922054","292626800","246130412",
"1400000US13121011656","Census Tract 116.56; Fulton County; Georgia","807047900","111699353","494020900","69104689","313027000","99437773",
"1400000US13121011657","Census Tract 116.57; Fulton County; Georgia","479117300","69082061","353481100","79013781","125636200","49969938",
"1400000US13121011658","Census Tract 116.58; Fulton County; Georgia","563035400","125078863","462198700","125632612","100836700","67339797",
"1400000US13121011659","Census Tract 116.59; Fulton County; Georgia","528106200","100374820","356421600","94237385","171684700","84715457",
"1400000US13121011660","Census Tract 116.60; Fulton County; Georgia","678057900","161540987","439620200","119781264","238437600","121708003",
"1400000US13121011661","Census Tract 116.61; Fulton County; Georgia","525763100","124789775","376805400","128351138","148957700","45990463",
"1400000US13121011801","Census Tract 118.01; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121011802","Census Tract 118.02; Fulton County; Georgia","83060200","48751006","56227000","44399531","26833200","21255979",
"1400000US13121011901","Census Tract 119.01; Fulton County; Georgia","79024900","32378006","49996500","27201325","29028400","20646136",
"1400000US13121011902","Census Tract 119.02; Fulton County; Georgia","null","null","null","null","null","null",
"1400000US13121012000","Census Tract 120; Fulton County; Georgia","132699600","62546775","119510600","63698146","13188900","9552234",
"1400000US13121012300","Census Tract 123; Fulton County; Georgia","170748800","56195191","110096400","43299500","60652400","39500522",
"1400000US13121980000","Census Tract 9800; Fulton County; Georgia","-","**","-","**","-","**",
"1400000US13135050105","Census Tract 501.05; Gwinnett County; Georgia","365799600","74994970","259756700","79426417","106042900","34011871",
"1400000US13135050110","Census Tract 501.10; Gwinnett County; Georgia","623512000","99428729","460951100","93180166","162560900","68094806",
"1400000US13135050111","Census Tract 501.11; Gwinnett County; Georgia","144231800","29283574","83319000","27850833","60912800","23779625",
"1400000US13135050112","Census Tract 501.12; Gwinnett County; Georgia","351717500","116316459","244196800","106029096","107520700","47911256",
"1400000US13135050113","Census Tract 501.13; Gwinnett County; Georgia","353555600","93820470","258949400","75035853","94606200","47056739",
"1400000US13135050114","Census Tract 501.14; Gwinnett County; Georgia","256775100","55578899","146905500","41603858","109869600","51700705",
"1400000US13135050115","Census Tract 501.15; Gwinnett County; Georgia","407321100","107067964","329545900","74452523","77775200","71809630",
"1400000US13135050116","Census Tract 501.16; Gwinnett County; Georgia","1260218800","209081641","1148431100","216161664","111787700","54353076",
"1400000US13135050117","Census Tract 501.17; Gwinnett County; Georgia","425016300","73757041","340611700","75571181","84404600","29140057",
"1400000US13135050118","Census Tract 501.18; Gwinnett County; Georgia","178084000","71518939","150251300","69001652","27832600","18839906",
"1400000US13135050119","Census Tract 501.19; Gwinnett County; Georgia","633486800","213312599","536041200","225691162","97445600","41746071",
"1400000US13135050120","Census Tract 501.20; Gwinnett County; Georgia","305645500","52497837","247241400","56755262","58404000","25891669",
"1400000US13135050121","Census Tract 501.21; Gwinnett County; Georgia","728496100","131041211","546149300","151597343","182346800","77295731",
"1400000US13135050205","Census Tract 502.05; Gwinnett County; Georgia","285907400","69620303","168752300","47415935","117155100","57256917",
"1400000US13135050215","Census Tract 502.15; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050218","Census Tract 502.18; Gwinnett County; Georgia","356748400","82271291","211198200","79413806","145550300","59598425",
"1400000US13135050219","Census Tract 502.19; Gwinnett County; Georgia","323511200","108197623","251584300","104397641","71926900","30971396",
"1400000US13135050221","Census Tract 502.21; Gwinnett County; Georgia","258390700","92666768","145870500","94307120","112520200","35995875",
"1400000US13135050222","Census Tract 502.22; Gwinnett County; Georgia","359491900","81245292","261991900","77709080","97500000","41649840",
"1400000US13135050223","Census Tract 502.23; Gwinnett County; Georgia","369326300","86617838","290022800","79981446","79303500","39749332",
"1400000US13135050224","Census Tract 502.24; Gwinnett County; Georgia","506981100","151993366","434537900","155457187","72443100","48242929",
"1400000US13135050225","Census Tract 502.25; Gwinnett County; Georgia","238915000","65778584","210268400","64743661","28646600","19476658",
"1400000US13135050226","Census Tract 502.26; Gwinnett County; Georgia","186468300","51821563","144473800","53347108","41994500","24011584",
"1400000US13135050227","Census Tract 502.27; Gwinnett County; Georgia","437340800","166752111","267248400","137667964","170092400","75608536",
"1400000US13135050228","Census Tract 502.28; Gwinnett County; Georgia","108592800","45628972","81883800","39383071","26709000","22040226",
"1400000US13135050229","Census Tract 502.29; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050230","Census Tract 502.30; Gwinnett County; Georgia","141467200","64555997","89487300","41083770","51979900","54645423",
"1400000US13135050231","Census Tract 502.31; Gwinnett County; Georgia","361371700","65938258","171376300","87661676","189995400","67410952",
"1400000US13135050232","Census Tract 502.32; Gwinnett County; Georgia","418323000","139683316","332872200","146512972","85450800","41185609",
"1400000US13135050233","Census Tract 502.33; Gwinnett County; Georgia","381938200","53824839","223579100","46271267","158359100","49263314",
"1400000US13135050234","Census Tract 502.34; Gwinnett County; Georgia","474355300","92711558","337849000","99377589","136506300","53366229",
"1400000US13135050235","Census Tract 502.35; Gwinnett County; Georgia","722664800","112941328","499270600","102399356","223394300","96022040",
"1400000US13135050236","Census Tract 502.36; Gwinnett County; Georgia","256211100","57714330","141938900","63390745","114272300","41875984",
"1400000US13135050237","Census Tract 502.37; Gwinnett County; Georgia","631965900","141851032","391286200","124011496","240679800","99528302",
"1400000US13135050238","Census Tract 502.38; Gwinnett County; Georgia","1851885000","818740044","1576326500","842412364","275558500","130398912",
"1400000US13135050239","Census Tract 502.39; Gwinnett County; Georgia","655832100","82874001","462569300","79132884","193262800","67816589",
"1400000US13135050240","Census Tract 502.40; Gwinnett County; Georgia","554313000","100128646","437110500","107102931","117202600","45456082",
"1400000US13135050241","Census Tract 502.41; Gwinnett County; Georgia","426813500","62157243","255477100","54318759","171336400","58011410",
"1400000US13135050242","Census Tract 502.42; Gwinnett County; Georgia","720933400","151187903","418297200","95087326","302636200","144511511",
"1400000US13135050243","Census Tract 502.43; Gwinnett County; Georgia","1077528600","148279237","843842000","172341226","233686500","90268324",
"1400000US13135050244","Census Tract 502.44; Gwinnett County; Georgia","404503800","68890592","320912200","73302924","83591500","40968786",
"1400000US13135050306","Census Tract 503.06; Gwinnett County; Georgia","314869000","197089200","257779500","198839870","57089500","20642690",
"1400000US13135050308","Census Tract 503.08; Gwinnett County; Georgia","836398400","167522048","571011100","147378340","265387300","90798608",
"1400000US13135050311","Census Tract 503.11; Gwinnett County; Georgia","752375800","164028813","520408800","162376144","231967100","83030518",
"1400000US13135050315","Census Tract 503.15; Gwinnett County; Georgia","298314900","97183049","205395700","40012799","92919200","93374015",
"1400000US13135050317","Census Tract 503.17; Gwinnett County; Georgia","42798900","18690805","29179600","19081715","13619400","9032815",
"1400000US13135050318","Census Tract 503.18; Gwinnett County; Georgia","55904700","21593353","45814700","23235866","10090000","10653667",
"1400000US13135050321","Census Tract 503.21; Gwinnett County; Georgia","1063151300","191423152","644185200","172570866","418966100","123363229",
"1400000US13135050322","Census Tract 503.22; Gwinnett County; Georgia","749160700","83476686","424347100","79199165","324813600","64214000",
"1400000US13135050323","Census Tract 503.23; Gwinnett County; Georgia","934990700","149772636","596596900","95347739","338393800","117149064",
"1400000US13135050324","Census Tract 503.24; Gwinnett County; Georgia","333650700","63151950","222973600","60406671","110677000","57538053",
"1400000US13135050325","Census Tract 503.25; Gwinnett County; Georgia","389702500","89449699","281264400","95948593","108438200","46124321",
"1400000US13135050326","Census Tract 503.26; Gwinnett County; Georgia","257068800","65562706","109709100","37931167","147359800","67336576",
"1400000US13135050327","Census Tract 503.27; Gwinnett County; Georgia","190137800","97215034","74327000","35502181","115810800","93889108",
"1400000US13135050328","Census Tract 503.28; Gwinnett County; Georgia","158332400","44402171","109266600","44714176","49065800","24620481",
"1400000US13135050329","Census Tract 503.29; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050330","Census Tract 503.30; Gwinnett County; Georgia","135262000","31797747","73341700","25516490","61920200","19855919",
"1400000US13135050331","Census Tract 503.31; Gwinnett County; Georgia","48138200","24564395","35343900","19737480","12794300","16536557",
"1400000US13135050332","Census Tract 503.32; Gwinnett County; Georgia","83259800","48388815","70542900","47956684","12716900","13355200",
"1400000US13135050333","Census Tract 503.33; Gwinnett County; Georgia","113662800","56504249","73986500","43670759","39676300","28757192",
"1400000US13135050334","Census Tract 503.34; Gwinnett County; Georgia","238705100","47805583","131390900","50515521","107314200","38479654",
"1400000US13135050335","Census Tract 503.35; Gwinnett County; Georgia","240698600","53896856","141333500","62931421","99365100","45337323",
"1400000US13135050336","Census Tract 503.36; Gwinnett County; Georgia","467443700","85738693","343384200","66113314","124059500","72577955",
"1400000US13135050415","Census Tract 504.15; Gwinnett County; Georgia","372979600","47533674","231316400","48926961","141663200","39454743",
"1400000US13135050416","Census Tract 504.16; Gwinnett County; Georgia","194135900","32757815","135228200","30857506","58907700","22706889",
"1400000US13135050425","Census Tract 504.25; Gwinnett County; Georgia","621078700","109647178","369031700","72286062","252047100","86986784",
"1400000US13135050427","Census Tract 504.27; Gwinnett County; Georgia","675745300","110230145","393313100","97463421","282432200","82453149",
"1400000US13135050430","Census Tract 504.30; Gwinnett County; Georgia","433877200","68646703","268104300","46525441","165772800","63424182",
"1400000US13135050433","Census Tract 504.33; Gwinnett County; Georgia","243284800","177167982","195537300","177813180","47747400","22501587",
"1400000US13135050435","Census Tract 504.35; Gwinnett County; Georgia","154178900","46148236","89513600","39798387","64665200","26288136",
"1400000US13135050437","Census Tract 504.37; Gwinnett County; Georgia","74072000","39162375","59432400","43729019","14639600","13068178",
"1400000US13135050438","Census Tract 504.38; Gwinnett County; Georgia","133198300","29996746","91522500","29290445","41675700","18098878",
"1400000US13135050439","Census Tract 504.39; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050440","Census Tract 504.40; Gwinnett County; Georgia","344351500","131271167","201468700","117685000","142882800","83888840",
"1400000US13135050441","Census Tract 504.41; Gwinnett County; Georgia","168454100","40072940","116665300","40695824","51788800","31893928",
"1400000US13135050442","Census Tract 504.42; Gwinnett County; Georgia","165012800","64360556","132828600","60537404","32184200","17912725",
"1400000US13135050443","Census Tract 504.43; Gwinnett County; Georgia","224868100","41385648","146914800","46508557","77953300","26788802",
"1400000US13135050444","Census Tract 504.44; Gwinnett County; Georgia","236887500","54344942","164030100","56634775","72857400","25472541",
"1400000US13135050445","Census Tract 504.45; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050446","Census Tract 504.46; Gwinnett County; Georgia","106056600","26827633","85779700","30100339","20276800","13976721",
"1400000US13135050447","Census Tract 504.47; Gwinnett County; Georgia","73114400","17277968","46885400","16708946","26229000","12122711",
"1400000US13135050448","Census Tract 504.48; Gwinnett County; Georgia","117142900","38490759","76557400","37908723","40585600","24882036",
"1400000US13135050449","Census Tract 504.49; Gwinnett County; Georgia","151222400","40572444","68658100","34146548","82564300","24460204",
"1400000US13135050450","Census Tract 504.50; Gwinnett County; Georgia","177049400","52952732","87986500","39881696","89062900","45305554",
"1400000US13135050451","Census Tract 504.51; Gwinnett County; Georgia","36724500","29098365","19584800","19191903","17139700","17107509",
"1400000US13135050452","Census Tract 504.52; Gwinnett County; Georgia","64323600","19436367","39283100","13973831","25040600","13898096",
"1400000US13135050453","Census Tract 504.53; Gwinnett County; Georgia","98088900","24858833","61073800","21986359","37015100","14702198",
"1400000US13135050454","Census Tract 504.54; Gwinnett County; Georgia","115296900","41040402","46288900","24594620","69008000","36405000",
"1400000US13135050455","Census Tract 504.55; Gwinnett County; Georgia","54072900","16912582","37327700","17853326","16745300","9424714",
"1400000US13135050456","Census Tract 504.56; Gwinnett County; Georgia","73218900","32326120","29799700","23818739","43419300","27367319",
"1400000US13135050457","Census Tract 504.57; Gwinnett County; Georgia","487965000","89647687","355514000","73657422","132451000","74736449",
"1400000US13135050458","Census Tract 504.58; Gwinnett County; Georgia","302917900","40214600","228589300","42720344","74328600","25446999",
"1400000US13135050459","Census Tract 504.59; Gwinnett County; Georgia","220347700","70199599","145558400","63027896","74789200","33068694",
"1400000US13135050460","Census Tract 504.60; Gwinnett County; Georgia","76188700","36208473","67947600","35721837","8241100","6183793",
"1400000US13135050461","Census Tract 504.61; Gwinnett County; Georgia","346726000","70172888","244135000","61105855","102591100","37628108",
"1400000US13135050462","Census Tract 504.62; Gwinnett County; Georgia","395438800","63862861","280498200","58688368","114940600","46942554",
"1400000US13135050463","Census Tract 504.63; Gwinnett County; Georgia","32588300","35143918","19861300","23843676","12726900","25570926",
"1400000US13135050464","Census Tract 504.64; Gwinnett County; Georgia","354847300","90219977","213249700","92024184","141597600","46519073",
"1400000US13135050465","Census Tract 504.65; Gwinnett County; Georgia","390705800","67746401","229966700","48141830","160739100","67859700",
"1400000US13135050466","Census Tract 504.66; Gwinnett County; Georgia","416717800","132950733","316871800","137531991","99846000","31457130",
"1400000US13135050520","Census Tract 505.20; Gwinnett County; Georgia","213814400","46770921","134063800","43518398","79750700","27062302",
"1400000US13135050521","Census Tract 505.21; Gwinnett County; Georgia","383118400","98013586","300188500","98699870","82929900","38703998",
"1400000US13135050522","Census Tract 505.22; Gwinnett County; Georgia","420335400","151616581","324344600","143799088","95990900","47226022",
"1400000US13135050526","Census Tract 505.26; Gwinnett County; Georgia","222566300","60571968","162922000","69482061","59644300","28945721",
"1400000US13135050528","Census Tract 505.28; Gwinnett County; Georgia","519810700","52404489","350707700","52390261","169102900","44432129",
"1400000US13135050529","Census Tract 505.29; Gwinnett County; Georgia","293021600","60856818","239341100","60676609","53680600","20194277",
"1400000US13135050530","Census Tract 505.30; Gwinnett County; Georgia","669675100","57766806","558018500","64365199","111656600","56008764",
"1400000US13135050536","Census Tract 505.36; Gwinnett County; Georgia","321907700","61248399","192047100","65467886","129860600","41788115",
"1400000US13135050537","Census Tract 505.37; Gwinnett County; Georgia","84917100","25792751","70682900","31428213","14234200","14122314",
"1400000US13135050539","Census Tract 505.39; Gwinnett County; Georgia","311713600","110089662","210220400","90084414","101493300","72242207",
"1400000US13135050541","Census Tract 505.41; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050542","Census Tract 505.42; Gwinnett County; Georgia","88225400","39094564","70141800","37876080","18083600","14773169",
"1400000US13135050549","Census Tract 505.49; Gwinnett County; Georgia","635312600","175289719","459769700","172439450","175543000","61633060",
"1400000US13135050550","Census Tract 505.50; Gwinnett County; Georgia","232793400","54317166","141256800","34271048","91536600","54319537",
"1400000US13135050551","Census Tract 505.51; Gwinnett County; Georgia","372895200","113349689","303534000","109381537","69361200","39808220",
"1400000US13135050552","Census Tract 505.52; Gwinnett County; Georgia","457016200","61979673","331316200","65015630","125700000","46039551",
"1400000US13135050553","Census Tract 505.53; Gwinnett County; Georgia","401679000","91124337","350899200","91794126","50779800","31054070",
"1400000US13135050554","Census Tract 505.54; Gwinnett County; Georgia","222281600","53907121","143789300","49868780","78492300","42619730",
"1400000US13135050555","Census Tract 505.55; Gwinnett County; Georgia","345468600","93162793","232026100","88434683","113442500","33267617",
"1400000US13135050556","Census Tract 505.56; Gwinnett County; Georgia","256968300","79786315","213300100","82020649","43668200","23210982",
"1400000US13135050557","Census Tract 505.57; Gwinnett County; Georgia","183958200","40887053","133614600","36857000","50343600","22128671",
"1400000US13135050558","Census Tract 505.58; Gwinnett County; Georgia","143723800","33409983","77380100","36964278","66343700","26489099",
"1400000US13135050559","Census Tract 505.59; Gwinnett County; Georgia","337325900","50303029","250349500","56595251","86976500","42266363",
"1400000US13135050560","Census Tract 505.60; Gwinnett County; Georgia","646411600","224704691","410923700","238305712","235487900","87685653",
"1400000US13135050561","Census Tract 505.61; Gwinnett County; Georgia","192025200","52956062","132392800","42492041","59632500","29901780",
"1400000US13135050562","Census Tract 505.62; Gwinnett County; Georgia","168715600","54389142","137284600","54584112","31431000","18364531",
"1400000US13135050563","Census Tract 505.63; Gwinnett County; Georgia","317885200","52814008","284622800","47781922","33262500","30063517",
"1400000US13135050564","Census Tract 505.64; Gwinnett County; Georgia","null","null","null","null","null","null",
"1400000US13135050565","Census Tract 505.65; Gwinnett County; Georgia","386819700","44828902","233420400","45748000","153399300","54424133",
"1400000US13135050566","Census Tract 505.66; Gwinnett County; Georgia","403171500","80794650","301635800","88503080","101535800","44511921",
"1400000US13135050567","Census Tract 505.67; Gwinnett County; Georgia","278249200","69662998","204747600","64422657","73501700","28376919",
"1400000US13135050568","Census Tract 505.68; Gwinnett County; Georgia","401515700","82317158","308428200","82274358","93087400","45268664",
"1400000US13135050569","Census Tract 505.69; Gwinnett County; Georgia","323764000","92251245","250051900","98605157","73712100","40853081",
"1400000US13135050570","Census Tract 505.70; Gwinnett County; Georgia","246891200","73011810","202036400","76474972","44854800","30539329",
"1400000US13135050571","Census Tract 505.71; Gwinnett County; Georgia","578508500","198991327","442923300","167641071","135585200","123414365",
"1400000US13135050572","Census Tract 505.72; Gwinnett County; Georgia","281402000","44684839","199241200","42191380","82160800","26771026",
"1400000US13135050573","Census Tract 505.73; Gwinnett County; Georgia","327734400","50554325","267488000","33463008","60246500","37594887",
