"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13089021220","Census Tract 212.20; DeKalb County; Georgia","3571","636","3394","648","2364","583","560","234","0","14","284","208","0","14","9","22","177","172","48","52","129","166","177","140","120","105","0","14","0","14","0","14","0","14","13","23","44","46","36","43","8","13",
"1400000US13089021221","Census Tract 212.21; DeKalb County; Georgia","2675","539","2257","388","1700","429","297","174","0","14","139","82","0","14","18","29","103","94","43","71","60","65","418","396","32","37","0","14","1","6","0","14","0","14","65","86","320","385","280","384","40","38",
"1400000US13089021222","Census Tract 212.22; DeKalb County; Georgia","4939","991","4618","1023","2580","458","1368","989","0","14","433","165","0","14","0","14","237","88","0","14","237","88","321","197","127","142","37","43","7","13","0","14","0","14","0","14","150","125","127","106","23","42",
"1400000US13089021223","Census Tract 212.23; DeKalb County; Georgia","1710","228","1704","228","690","171","102","77","0","14","874","237","0","14","0","14","38","37","16","26","22","31","6","9","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","6","9",
"1400000US13089021224","Census Tract 212.24; DeKalb County; Georgia","4660","875","4478","889","1718","400","1805","935","0","14","816","457","0","14","29","44","110","115","0","14","110","115","182","139","111","102","0","14","44","60","0","14","0","14","0","14","27","33","27","33","0","14",
"1400000US13089021225","Census Tract 212.25; DeKalb County; Georgia","2639","569","2143","419","734","181","1057","459","0","14","208","129","0","14","72","108","72","70","21","25","51","67","496","430","90","88","164","224","0","14","0","14","0","14","9","15","233","204","217","203","16","24",
"1400000US13089021226","Census Tract 212.26; DeKalb County; Georgia","3502","544","3304","573","1178","299","1177","504","0","14","745","426","0","14","0","14","204","259","0","14","204","259","198","176","151","164","0","14","0","14","0","14","0","14","0","14","47","48","47","48","0","14",
"1400000US13089021227","Census Tract 212.27; DeKalb County; Georgia","5299","750","5278","753","2990","578","988","544","0","20","1096","664","0","20","0","20","204","239","0","20","204","239","21","36","0","20","0","20","0","20","0","20","0","20","0","20","21","36","0","20","21","36",
"1400000US13089021228","Census Tract 212.28; DeKalb County; Georgia","3430","697","3310","681","2973","697","7","13","0","14","223","181","0","14","0","14","107","138","96","138","11","25","120","155","84","144","0","14","0","14","0","14","0","14","0","14","36","57","36","57","0","14",
"1400000US13089021229","Census Tract 212.29; DeKalb County; Georgia","3465","623","3415","631","2845","450","22","37","0","14","118","94","0","14","0","14","430","328","62","74","368","349","50","63","33","53","0","14","0","14","0","14","0","14","0","14","17","31","17","31","0","14",
"1400000US13089021230","Census Tract 212.30; DeKalb County; Georgia","3799","477","3695","473","1127","323","321","249","0","14","2163","540","0","14","22","36","62","79","0","14","62","79","104","121","20","27","0","14","0","14","0","14","0","14","0","14","84","120","84","120","0","14",
"1400000US13089021301","Census Tract 213.01; DeKalb County; Georgia","3964","663","2455","379","750","248","962","331","46","69","626","249","0","14","0","14","71","50","0","14","71","50","1509","601","225","313","30","43","297","303","0","14","0","14","482","401","475","328","305","229","170","267",
"1400000US13089021305","Census Tract 213.05; DeKalb County; Georgia","5813","1003","2159","437","1020","251","498","330","0","20","484","222","0","20","0","20","157","127","0","20","157","127","3654","989","635","469","124","118","167","157","71","110","0","20","1573","895","1084","450","1071","450","13","21",
"1400000US13089021306","Census Tract 213.06; DeKalb County; Georgia","5746","742","3499","820","1362","507","1144","388","0","20","993","660","0","20","0","20","0","20","0","20","0","20","2247","681","168","161","0","20","89","117","0","20","0","20","865","389","1125","706","1111","706","14","23",
"1400000US13089021307","Census Tract 213.07; DeKalb County; Georgia","3359","618","1565","288","747","202","125","107","49","70","525","181","0","14","0","14","119","125","0","14","119","125","1794","591","176","165","131","172","76","97","0","14","0","14","977","578","434","289","431","289","3","9",
"1400000US13089021308","Census Tract 213.08; DeKalb County; Georgia","4224","567","1857","356","969","217","253","177","0","14","534","202","0","14","0","14","101","91","0","14","101","91","2367","610","155","174","0","14","630","445","0","14","0","14","496","340","1086","576","1079","575","7","11",
"1400000US13089021309","Census Tract 213.09; DeKalb County; Georgia","1922","458","306","165","11","16","89","75","0","14","206","145","0","14","0","14","0","14","0","14","0","14","1616","445","226","288","0","14","62","79","0","14","0","14","813","325","515","343","515","343","0","14",
"1400000US13089021310","Census Tract 213.10; DeKalb County; Georgia","5439","853","2450","568","567","244","147","152","0","20","1555","442","0","20","13","22","168","159","16","24","152","155","2989","835","856","581","0","20","287","285","0","20","0","20","1346","446","500","251","436","233","64","96",
"1400000US13089021405","Census Tract 214.05; DeKalb County; Georgia","5092","588","4684","592","3494","741","678","462","0","20","291","214","0","20","0","20","221","153","42","51","179","145","408","219","29","37","0","20","0","20","0","20","0","20","11","16","368","217","328","213","40","44",
"1400000US13089021409","Census Tract 214.09; DeKalb County; Georgia","3455","820","1879","787","417","176","1229","737","5","9","156","143","0","14","0","14","72","78","28","47","44","60","1576","632","514","370","0","14","11","22","0","14","0","14","302","259","749","557","590","549","159","143",
"1400000US13089021410","Census Tract 214.10; DeKalb County; Georgia","5331","1009","2530","630","1510","342","467","212","0","20","465","438","0","20","0","20","88","81","21","33","67","74","2801","865","1338","818","0","20","115","127","0","20","0","20","223","213","1125","660","1125","660","0","20",
"1400000US13089021411","Census Tract 214.11; DeKalb County; Georgia","4306","716","4053","678","3015","625","728","326","0","14","93","80","0","14","0","14","217","151","67","59","150","148","253","246","34","33","24","28","16","26","0","14","0","14","12","15","167","241","167","241","0","14",
"1400000US13089021412","Census Tract 214.12; DeKalb County; Georgia","3879","510","3583","432","3177","423","90","79","0","14","170","127","0","14","10","16","136","96","52","64","84","71","296","225","15","23","23","38","0","14","0","14","0","14","16","24","242","222","242","222","0","14",
"1400000US13089021415","Census Tract 214.15; DeKalb County; Georgia","4530","953","4002","825","2293","514","914","718","48","49","541","203","0","14","114","111","92","76","56","71","36","24","528","523","41","48","23","35","0","14","0","14","0","14","426","517","38","42","19","25","19","31",
"1400000US13089021416","Census Tract 214.16; DeKalb County; Georgia","2166","522","1160","203","741","182","174","98","0","14","199","118","0","14","0","14","46","37","0","14","46","37","1006","509","520","536","0","14","253","339","0","14","0","14","55","59","178","139","165","134","13","22",
"1400000US13089021417","Census Tract 214.17; DeKalb County; Georgia","4513","866","1813","461","1192","418","446","234","0","14","93","94","0","14","0","14","82","102","0","14","82","102","2700","905","24","45","0","14","837","664","0","14","0","14","541","567","1298","877","1107","982","191","189",
"1400000US13089021418","Census Tract 214.18; DeKalb County; Georgia","2383","497","982","299","629","255","276","172","0","14","7","15","0","14","14","22","56","64","0","14","56","64","1401","480","86","86","22","35","32","36","0","14","0","14","637","347","624","361","624","361","0","14",
"1400000US13089021419","Census Tract 214.19; DeKalb County; Georgia","2269","355","1440","203","317","161","990","188","0","14","16","21","0","14","0","14","117","124","21","27","96","120","829","377","144","176","15","25","14","23","0","14","0","14","546","381","110","115","110","115","0","14",
"1400000US13089021420","Census Tract 214.20; DeKalb County; Georgia","1610","387","385","164","123","78","201","130","0","14","11","18","0","14","0","14","50","79","0","14","50","79","1225","366","191","219","0","14","172","215","0","14","0","14","365","305","497","210","497","210","0","14",
"1400000US13089021421","Census Tract 214.21; DeKalb County; Georgia","2314","529","1230","362","784","348","241","193","0","14","187","180","0","14","0","14","18","28","0","14","18","28","1084","498","0","14","70","108","30","49","0","14","0","14","319","221","665","492","643","495","22","33",
"1400000US13089021502","Census Tract 215.02; DeKalb County; Georgia","4699","472","4284","582","3011","563","596","261","0","14","254","161","0","14","0","14","423","229","0","14","423","229","415","357","44","42","9","15","0","14","0","14","0","14","8","15","354","346","340","347","14","18",
"1400000US13089021503","Census Tract 215.03; DeKalb County; Georgia","3781","464","3456","467","2127","393","847","362","0","14","330","208","0","14","28","42","124","96","23","26","101","94","325","180","97","67","16","26","88","118","0","14","0","14","8","13","116","103","105","99","11","20",
"1400000US13089021505","Census Tract 215.05; DeKalb County; Georgia","3172","712","2956","715","1816","378","544","556","0","14","570","300","0","14","0","14","26","40","0","14","26","40","216","124","33","51","19","30","0","14","0","14","0","14","36","46","128","91","128","91","0","14",
"1400000US13089021506","Census Tract 215.06; DeKalb County; Georgia","2959","457","2883","460","1677","279","475","215","0","14","632","358","0","14","0","14","99","82","0","14","99","82","76","55","13","21","0","14","0","14","0","14","0","14","0","14","63","50","49","48","14","15",
"1400000US13089021602","Census Tract 216.02; DeKalb County; Georgia","3890","382","3656","396","2817","401","458","280","0","14","213","136","0","14","12","19","156","88","37","40","119","85","234","144","87","87","0","14","0","14","0","14","0","14","0","14","147","121","141","121","6","9",
"1400000US13089021604","Census Tract 216.04; DeKalb County; Georgia","2932","427","2747","395","2319","373","16","25","0","14","224","166","0","14","63","65","125","82","23","32","102","69","185","160","68","107","0","14","0","14","0","14","0","14","34","38","83","78","83","78","0","14",
"1400000US13089021606","Census Tract 216.06; DeKalb County; Georgia","4504","1097","4177","1112","2830","1014","1010","538","0","14","297","166","0","14","0","14","40","48","0","14","40","48","327","271","265","273","0","14","0","14","0","14","0","14","22","30","40","31","40","31","0","14",
"1400000US13089021607","Census Tract 216.07; DeKalb County; Georgia","1662","457","1475","405","612","202","654","416","0","14","110","99","0","14","0","14","99","100","0","14","99","100","187","161","132","145","0","14","0","14","0","14","0","14","48","58","7","12","0","14","7","12",
"1400000US13089021608","Census Tract 216.08; DeKalb County; Georgia","4075","990","3009","915","1297","294","1493","865","0","14","82","86","0","14","137","180","0","14","0","14","0","14","1066","734","22","36","21","35","43","51","0","14","0","14","504","548","476","518","476","518","0","14",
"1400000US13089021609","Census Tract 216.09; DeKalb County; Georgia","1726","386","1336","191","1054","178","71","81","0","14","155","81","0","14","10","16","46","38","12","19","34","35","390","356","11","19","0","14","74","100","0","14","0","14","217","322","88","124","88","124","0","14",
"1400000US13089021703","Census Tract 217.03; DeKalb County; Georgia","4331","694","4047","705","3469","689","157","92","0","14","267","99","0","14","0","14","154","119","71","110","83","52","284","136","85","69","0","14","0","14","0","14","0","14","17","20","182","102","182","102","0","14",
"1400000US13089021707","Census Tract 217.07; DeKalb County; Georgia","2613","386","2353","403","1840","389","162","115","0","14","242","107","0","14","9","14","100","70","15","26","85","71","260","216","168","191","0","14","0","14","0","14","0","14","0","14","92","108","92","108","0","14",
"1400000US13089021708","Census Tract 217.08; DeKalb County; Georgia","3811","856","3358","827","2315","753","787","297","0","14","133","155","0","14","0","14","123","142","0","14","123","142","453","374","284","350","0","14","0","14","0","14","0","14","53","54","116","129","116","129","0","14",
"1400000US13089021709","Census Tract 217.09; DeKalb County; Georgia","3320","403","2875","482","1565","427","916","395","0","14","96","74","0","14","0","14","298","174","0","14","298","174","445","264","268","261","0","14","6","10","0","14","0","14","72","110","99","105","66","114","33","39",
"1400000US13089021710","Census Tract 217.10; DeKalb County; Georgia","2508","337","2422","321","1679","325","303","197","0","14","319","170","0","14","0","14","121","80","47","52","74","74","86","79","40","45","0","14","0","14","0","14","0","14","9","16","37","39","37","39","0","14",
"1400000US13089021711","Census Tract 217.11; DeKalb County; Georgia","3111","721","2003","559","1027","351","475","295","0","14","216","154","35","41","0","14","250","248","0","14","250","248","1108","805","430","659","0","14","148","220","0","14","0","14","87","135","443","585","443","585","0","14",
"1400000US13089021712","Census Tract 217.12; DeKalb County; Georgia","2412","346","2248","330","971","270","729","269","0","14","321","113","0","14","65","94","162","67","8","21","154","63","164","105","46","44","28","51","0","14","0","14","0","14","0","14","90","96","90","96","0","14",
"1400000US13089021808","Census Tract 218.08; DeKalb County; Georgia","5104","668","3612","686","2708","598","569","266","0","20","208","103","0","20","0","20","127","93","0","20","127","93","1492","417","148","123","38","60","173","201","0","20","0","20","682","484","451","309","451","309","0","20",
"1400000US13089021812","Census Tract 218.12; DeKalb County; Georgia","3024","755","1927","712","657","159","692","460","0","14","458","519","5","8","58","65","57","41","4","6","53","41","1097","311","166","152","51","80","21","43","0","14","0","14","466","287","393","245","393","245","0","14",
"1400000US13089021813","Census Tract 218.13; DeKalb County; Georgia","2566","453","1607","497","99","81","1406","517","0","14","29","49","0","14","0","14","73","65","0","14","73","65","959","356","187","167","18","20","30","46","0","14","0","14","224","211","500","323","354","292","146","182",
"1400000US13089021815","Census Tract 218.15; DeKalb County; Georgia","4246","1243","2216","1087","115","65","2021","1091","0","14","0","14","0","14","0","14","80","91","0","14","80","91","2030","665","288","424","0","14","0","14","0","14","0","14","903","521","839","424","839","424","0","14",
"1400000US13089021816","Census Tract 218.16; DeKalb County; Georgia","2430","800","1507","289","1070","299","206","149","0","14","157","131","0","14","13","20","61","107","11","18","50","102","923","625","393","387","0","14","0","14","0","14","0","14","155","153","375","366","375","366","0","14",
"1400000US13089021817","Census Tract 218.17; DeKalb County; Georgia","2658","762","2373","744","673","300","1028","487","0","14","604","658","0","14","0","14","68","66","43","44","25","45","285","216","0","14","27","32","0","14","0","14","0","14","220","223","38","54","0","14","38","54",
