"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13057091010","Census Tract 910.10; Cherokee County; Georgia","996","147","659","157","129","68","190","148","83","69","70","63","109","76","37","39","26","42","15","24","0","14","0","14","337","89","270","97","36","51","27","33","0","14","0","14","0","14","4","9","0","14","0","14","0","14",
"1400000US13057091011","Census Tract 910.11; Cherokee County; Georgia","1024","138","892","149","71","60","226","104","170","99","173","85","147","111","50","53","6","11","30","30","19","25","0","14","132","77","111","73","21","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13057091012","Census Tract 910.12; Cherokee County; Georgia","973","165","636","145","44","70","247","117","93","69","74","64","11","18","24","26","38","49","7","40","98","75","0","14","337","111","227","105","60","55","26","28","0","14","0","14","0","14","0","14","0","14","16","19","8","13",
"1400000US13057091013","Census Tract 910.13; Cherokee County; Georgia","890","193","791","200","60","45","100","69","220","124","145","86","106","116","33","38","29","42","20","22","78","67","0","20","99","72","77","57","12","39","0","20","0","20","0","20","0","20","10","16","0","20","0","20","0","20",
"1400000US13057091014","Census Tract 910.14; Cherokee County; Georgia","1192","234","992","214","129","116","297","171","329","147","124","119","68","75","6","11","17","21","0","14","22","31","0","14","200","105","75","64","19","33","10","17","35","40","0","14","0","14","0","14","0","14","61","67","0","14",
"1400000US13057091101","Census Tract 911.01; Cherokee County; Georgia","2089","294","1367","335","90","69","353","151","352","160","295","219","136","144","20","37","19","31","39","63","63","64","0","20","722","224","384","169","213","118","33","36","0","20","0","20","0","20","22","37","0","20","59","89","11","20",
"1400000US13057091104","Census Tract 911.04; Cherokee County; Georgia","1777","199","1428","240","106","68","339","204","130","74","281","143","146","88","93","81","24","38","178","151","131","105","0","20","349","123","212","105","120","79","17","26","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13057091105","Census Tract 911.05; Cherokee County; Georgia","1038","254","809","269","220","222","98","68","83","54","159","118","59","55","89","103","11","19","73","95","17","24","0","20","229","84","176","88","53","63","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13057091106","Census Tract 911.06; Cherokee County; Georgia","1375","237","1066","249","83","51","239","160","300","172","68","50","138","72","44","67","17","28","25","30","85","86","67","92","309","124","145","75","128","99","0","20","0","20","0","20","0","20","0","20","13","15","23","37","0","20",
"1400000US13057091107","Census Tract 911.07; Cherokee County; Georgia","1283","298","983","312","94","125","168","106","205","118","186","186","49","42","194","224","33","52","11","18","43","43","0","14","300","143","128","100","112","108","19","30","29","33","12","19","0","14","0","14","0","14","0","14","0","14",
"1400000US13057091108","Census Tract 911.08; Cherokee County; Georgia","539","95","464","88","23","26","59","40","173","97","110","76","31","31","11","14","6","9","15","17","36","32","0","14","75","53","44","33","0","14","0","14","31","43","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040202","Census Tract 402.02; Clayton County; Georgia","392","115","240","88","42","46","26","32","89","65","32","33","26","38","3","5","0","14","0","14","22","20","0","14","152","104","125","99","26","29","0","14","1","13","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040203","Census Tract 402.03; Clayton County; Georgia","676","162","543","160","23","35","86","87","47","51","64","70","75","77","16","23","159","122","16","26","57","45","0","14","133","77","104","73","13","21","0","14","0","14","16","24","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040204","Census Tract 402.04; Clayton County; Georgia","733","208","629","195","29","34","102","78","147","137","104","85","40","49","37","59","0","14","75","76","95","91","0","14","104","67","104","67","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040302","Census Tract 403.02; Clayton County; Georgia","491","160","251","109","24","28","39","56","84","56","44","42","10","15","0","20","0","20","16","28","34","50","0","20","240","117","100","84","39","46","43","41","0","20","25","38","1","2","19","24","0","20","13","22","0","20",
"1400000US13063040306","Census Tract 403.06; Clayton County; Georgia","63","58","34","48","0","14","0","14","34","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","49","29","49","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040307","Census Tract 403.07; Clayton County; Georgia","1030","223","610","193","0","14","115","116","76","56","34","36","65","50","77","88","27","30","21","24","195","110","0","14","420","162","125","74","51","48","78","63","48","68","0","14","68","77","0","14","0","14","50","78","0","14",
"1400000US13063040308","Census Tract 403.08; Clayton County; Georgia","747","203","323","126","40","39","89","82","0","14","31","37","35","43","25","33","0","14","18","28","69","85","16","21","424","187","192","83","0","14","25","32","147","177","0","14","0","14","21","34","0","14","7","13","32","47",
"1400000US13063040309","Census Tract 403.09; Clayton County; Georgia","707","355","515","358","0","14","24","37","0","14","4","27","0","14","36","41","119","82","19","53","313","338","0","14","192","117","115","88","11","22","15","25","8","14","0","14","43","60","0","14","0","14","0","14","0","14",
"1400000US13063040310","Census Tract 403.10; Clayton County; Georgia","589","226","324","208","142","178","49","71","4","14","66","73","43","67","9","26","0","14","11","19","0","14","0","14","265","130","95","97","110","93","0","14","0","14","0","14","60","81","0","14","0","14","0","14","0","14",
"1400000US13063040407","Census Tract 404.07; Clayton County; Georgia","1109","164","705","168","34","41","154","94","118","77","98","79","106","95","8","12","57","55","33","33","93","89","4","8","404","138","222","115","7","13","25","28","5","7","8","12","19","26","4","7","11","20","73","80","30","39",
"1400000US13063040409","Census Tract 404.09; Clayton County; Georgia","1333","294","919","281","14","27","143","91","406","228","55","50","119","157","56","64","0","20","81","87","45","43","0","20","414","160","177","79","160","112","25","37","0","20","0","20","0","20","0","20","0","20","52","51","0","20",
"1400000US13063040410","Census Tract 404.10; Clayton County; Georgia","1858","374","1099","267","98","116","191","123","165","125","90","94","124","104","90","85","14","25","98","113","229","173","0","20","759","326","374","335","180","117","0","20","0","20","0","20","25","45","77","83","0","20","95","97","8","16",
"1400000US13063040414","Census Tract 404.14; Clayton County; Georgia","187","71","112","57","0","14","11","17","14","22","18","26","11","17","0","14","23","27","12","20","23","31","0","14","75","51","24","23","31","40","14","21","4","7","0","14","0","14","0","14","0","14","2","4","0","14",
"1400000US13063040416","Census Tract 404.16; Clayton County; Georgia","492","136","84","48","0","14","8","19","4","9","28","30","24","22","0","14","9","15","7","12","4","7","0","14","408","158","242","127","27","33","0","14","13","21","0","14","49","54","65","72","0","14","12","21","0","14",
"1400000US13063040417","Census Tract 404.17; Clayton County; Georgia","388","127","83","83","49","76","21","37","0","20","13","21","0","20","0","20","0","20","0","20","0","20","0","20","305","125","130","90","35","52","21","33","0","20","22","34","43","49","0","20","0","20","54","82","0","20",
"1400000US13063040418","Census Tract 404.18; Clayton County; Georgia","305","134","220","118","0","14","19","26","46","55","31","39","0","14","9","15","0","14","59","99","56","32","0","14","85","62","75","55","0","14","4","10","0","14","0","14","0","14","6","15","0","14","0","14","0","14",
"1400000US13063040419","Census Tract 404.19; Clayton County; Georgia","646","242","269","154","0","20","0","20","117","101","15","25","32","57","0","20","0","20","0","20","40","55","65","83","377","201","172","98","43","59","162","162","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040420","Census Tract 404.20; Clayton County; Georgia","1936","426","1826","418","75","105","273","223","337","202","214","255","74","75","220","255","161","155","90","94","382","195","0","20","110","89","56","57","35","53","0","20","19","49","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040421","Census Tract 404.21; Clayton County; Georgia","1774","303","1464","291","95","78","229","204","170","147","143","125","274","203","53","64","144","201","147","143","179","153","30","50","310","146","160","84","0","20","0","20","13","22","66","75","0","20","0","20","0","20","71","92","0","20",
"1400000US13063040422","Census Tract 404.22; Clayton County; Georgia","40","67","39","67","0","14","0","14","0","14","0","14","0","14","0","14","39","67","0","14","0","14","0","14","1","2","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040423","Census Tract 404.23; Clayton County; Georgia","879","210","652","206","41","46","0","14","204","196","68","80","86","92","0","14","125","93","0","14","128","105","0","14","227","124","175","117","8","42","0","14","0","14","43","61","0","14","0","14","0","14","1","3","0","14",
"1400000US13063040424","Census Tract 404.24; Clayton County; Georgia","215","110","174","117","0","14","0","14","36","61","59","67","53","71","0","14","26","37","0","14","0","14","0","14","41","47","25","40","16","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040425","Census Tract 404.25; Clayton County; Georgia","788","210","410","148","31","49","85","94","89","55","27","40","18","30","44","47","0","20","24","39","79","62","13","21","378","144","116","85","125","92","86","76","26","32","0","20","0","20","0","20","0","20","25","40","0","20",
"1400000US13063040426","Census Tract 404.26; Clayton County; Georgia","401","113","227","98","77","67","15","26","16","25","0","14","34","37","8","15","27","39","45","63","5","11","0","14","174","77","129","77","36","38","0","14","5","8","4","8","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040427","Census Tract 404.27; Clayton County; Georgia","1573","286","1237","352","47","37","196","139","143","123","176","121","78","49","51","61","44","66","379","250","123","84","0","14","336","188","115","115","24","22","87","88","0","14","19","30","91","110","0","14","0","14","0","14","0","14",
"1400000US13063040509","Census Tract 405.09; Clayton County; Georgia","1310","264","875","283","35","33","155","81","86","73","75","69","99","114","259","238","0","14","51","70","115","85","0","14","435","128","245","95","51","50","28","37","30","32","40","48","0","14","0","14","0","14","5","12","36","56",
"1400000US13063040510","Census Tract 405.10; Clayton County; Georgia","762","252","288","127","29","33","19","29","25","32","30","37","57","90","0","14","50","62","0","14","54","45","24","31","474","220","312","195","78","65","26","35","0","14","9","13","49","80","0","14","0","14","0","14","0","14",
"1400000US13063040512","Census Tract 405.12; Clayton County; Georgia","1087","248","813","224","63","62","209","126","107","94","145","158","42","52","46","49","21","26","29","34","151","108","0","14","274","113","96","68","33","33","0","14","75","73","0","14","0","14","0","14","60","63","10","21","0","14",
"1400000US13063040513","Census Tract 405.13; Clayton County; Georgia","1818","249","1326","279","89","84","129","81","304","139","145","109","59","37","130","172","48","43","148","168","262","217","12","19","492","135","227","104","105","57","36","44","43","49","0","20","0","20","0","20","0","20","13","19","68","104",
"1400000US13063040518","Census Tract 405.18; Clayton County; Georgia","737","210","395","150","10","16","45","43","135","98","101","91","5","10","37","39","0","20","34","50","28","29","0","20","342","158","143","115","37","37","0","20","34","47","39","53","0","20","0","20","0","20","31","36","58","83",
"1400000US13063040519","Census Tract 405.19; Clayton County; Georgia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040521","Census Tract 405.21; Clayton County; Georgia","572","156","348","151","0","14","11","17","135","107","58","73","0","14","8","15","77","97","29","35","30","33","0","14","224","91","142","80","38","36","17","27","0","14","0","14","0","14","0","14","0","14","27","42","0","14",
"1400000US13063040522","Census Tract 405.22; Clayton County; Georgia","614","150","458","147","69","53","134","107","97","67","34","37","50","57","17","27","33","38","0","14","24","25","0","14","156","77","58","60","35","42","12","21","51","54","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040523","Census Tract 405.23; Clayton County; Georgia","474","139","359","109","38","39","63","61","18","19","61","55","10","11","80","80","14","21","23","31","52","41","0","14","115","56","36","26","20","20","40","49","14","20","0","14","5","9","0","14","0","14","0","14","0","14",
"1400000US13063040525","Census Tract 405.25; Clayton County; Georgia","566","96","473","101","90","85","85","50","109","67","34","26","32","30","0","14","63","55","18","28","42","46","0","14","93","51","41","28","0","14","30","37","0","14","0","14","0","14","0","14","0","14","22","21","0","14",
"1400000US13063040527","Census Tract 405.27; Clayton County; Georgia","779","216","663","181","117","139","0","14","68","76","132","103","0","14","71","73","26","42","64","90","185","152","0","14","116","113","78","93","38","65","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040528","Census Tract 405.28; Clayton County; Georgia","568","146","459","129","0","14","52","78","179","111","5","15","32","58","67","73","0","14","70","105","54","56","0","14","109","71","60","56","22","36","0","14","4","9","0","14","0","14","0","14","0","14","23","48","0","14",
"1400000US13063040529","Census Tract 405.29; Clayton County; Georgia","841","175","653","174","115","72","139","95","40","49","89","121","0","14","224","133","38","59","0","14","8","29","0","14","188","126","70","101","33","53","10","29","0","14","0","14","0","14","0","14","0","14","40","60","35","70",
"1400000US13063040530","Census Tract 405.30; Clayton County; Georgia","841","263","660","244","31","35","71","58","190","200","23","37","110","134","82","98","43","55","59","57","35","40","16","25","181","105","117","83","21","37","0","14","0","14","0","14","0","14","0","14","0","14","20","34","23","37",
"1400000US13063040531","Census Tract 405.31; Clayton County; Georgia","100","91","88","85","8","11","0","14","0","14","0","14","0","14","32","52","36","57","0","14","12","23","0","14","12","20","12","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040532","Census Tract 405.32; Clayton County; Georgia","165","83","128","73","8","17","37","43","40","42","3","13","0","14","0","14","11","19","5","13","24","42","0","14","37","34","30","32","0","14","0","14","7","17","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040533","Census Tract 405.33; Clayton County; Georgia","907","179","574","155","64","73","147","122","122","78","76","68","33","37","77","67","8","17","0","14","34","40","13","20","333","141","214","137","52","45","9","14","23","29","0","14","0","14","0","14","17","30","18","28","0","14",
"1400000US13063040534","Census Tract 405.34; Clayton County; Georgia","753","185","555","199","71","72","81","85","33","39","144","145","0","14","98","96","0","14","27","44","101","100","0","14","198","97","85","76","33","51","41","48","0","14","0","14","0","14","39","51","0","14","0","14","0","14",
"1400000US13063040535","Census Tract 405.35; Clayton County; Georgia","824","320","696","322","43","52","235","314","181","78","76","62","0","14","0","14","55","67","80","79","26","33","0","14","128","79","39","35","41","54","20","35","6","11","22","35","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040536","Census Tract 405.36; Clayton County; Georgia","579","146","374","135","6","11","75","81","24","41","7","26","122","137","35","66","63","59","0","14","42","48","0","14","205","89","178","83","0","14","0","14","0","14","18","31","0","14","0","14","0","14","9","16","0","14",
"1400000US13063040537","Census Tract 405.37; Clayton County; Georgia","1132","407","383","142","83","93","102","109","5","11","59","69","54","86","23","37","27","46","0","20","30","26","0","20","749","412","333","136","385","368","22","28","0","20","0","20","9","16","0","20","0","20","0","20","0","20",
"1400000US13063040538","Census Tract 405.38; Clayton County; Georgia","376","150","261","125","9","17","31","54","0","14","35","52","8","14","0","14","35","45","131","108","12","25","0","14","115","104","72","93","14","23","0","14","0","14","15","27","0","14","0","14","0","14","14","22","0","14",
"1400000US13063040606","Census Tract 406.06; Clayton County; Georgia","1278","221","926","227","47","41","107","94","235","184","110","97","138","103","47","53","8","14","71","50","163","110","0","20","352","91","149","83","61","51","21","27","0","20","46","63","16","25","0","20","31","29","28","44","0","20",
"1400000US13063040609","Census Tract 406.09; Clayton County; Georgia","1415","231","959","229","140","125","217","147","275","184","44","55","66","89","37","38","87","96","56","75","37","42","0","20","456","217","163","106","79","82","35","52","127","124","0","20","52","64","0","20","0","20","0","20","0","20",
"1400000US13063040614","Census Tract 406.14; Clayton County; Georgia","1658","249","937","172","62","56","172","99","208","96","115","67","202","123","48","56","76","93","12","22","38","36","4","8","721","205","526","201","98","50","64","46","0","20","0","20","0","20","0","20","0","20","33","38","0","20",
"1400000US13063040615","Census Tract 406.15; Clayton County; Georgia","384","77","309","68","26","23","46","36","46","30","26","26","23","20","12","15","16","20","11","16","93","45","10","14","75","37","42","29","16","19","11","12","0","14","6","11","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040617","Census Tract 406.17; Clayton County; Georgia","185","71","33","38","0","14","15","23","0","14","0","14","0","14","0","14","0","14","18","29","0","14","0","14","152","63","48","44","34","38","0","14","0","14","16","21","5","8","0","14","4","7","45","59","0","14",
"1400000US13063040623","Census Tract 406.23; Clayton County; Georgia","1235","263","901","260","134","152","138","106","46","44","222","221","0","20","24","33","48","61","85","72","190","98","14","22","334","167","185","144","32","56","0","20","9","16","88","82","0","20","0","20","0","20","0","20","20","31",
"1400000US13063040624","Census Tract 406.24; Clayton County; Georgia","722","170","438","147","66","88","125","106","61","47","115","67","0","14","0","14","12","18","17","28","42","37","0","14","284","134","113","87","51","53","29","35","0","14","68","92","0","14","0","14","0","14","23","34","0","14",
"1400000US13063040625","Census Tract 406.25; Clayton County; Georgia","878","221","649","222","40","46","169","132","83","80","87","131","95","116","67","72","0","14","46","43","41","48","21","36","229","121","153","97","0","14","0","14","0","14","0","14","0","14","0","14","22","36","54","61","0","14",
"1400000US13063040626","Census Tract 406.26; Clayton County; Georgia","1301","332","1181","332","123","102","144","103","383","310","116","89","15","26","24","43","125","95","5","17","206","149","40","62","120","63","82","52","5","11","10","18","23","35","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040627","Census Tract 406.27; Clayton County; Georgia","1624","460","1251","453","38","57","159","142","231","137","582","414","32","29","52","76","10","15","79","82","48","45","20","32","373","149","280","149","17","28","9","14","11","18","0","20","13","22","0","20","0","20","27","43","16","24",
"1400000US13063040628","Census Tract 406.28; Clayton County; Georgia","1041","164","833","173","32","53","119","88","298","137","90","63","32","38","125","95","0","14","31","48","106","109","0","14","208","86","115","68","23","28","12","21","58","81","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040629","Census Tract 406.29; Clayton County; Georgia","395","133","156","87","0","14","0","14","60","78","16","36","25","23","49","30","6","12","0","14","0","14","0","14","239","111","35","43","64","58","56","84","28","34","12","20","0","14","0","14","0","14","4","13","40","49",
"1400000US13063040630","Census Tract 406.30; Clayton County; Georgia","424","231","368","223","0","14","105","106","51","61","121","183","0","14","0","14","0","14","91","118","0","14","0","14","56","62","0","14","56","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13063040631","Census Tract 406.31; Clayton County; Georgia","1878","170","1512","199","90","61","144","82","302","104","224","98","127","80","35","30","181","126","54","61","319","109","36","40","366","141","163","73","91","78","28","27","65","90","8","14","0","20","0","20","0","20","11","15","0","20",
"1400000US13063040632","Census Tract 406.32; Clayton County; Georgia","366","233","286","207","8","22","74","118","33","66","0","20","0","20","102","151","0","20","69","89","0","20","0","20","80","115","0","20","0","20","80","115","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13063040633","Census Tract 406.33; Clayton County; Georgia","728","130","369","143","47","43","63","63","14","22","135","98","19","22","0","14","42","63","0","14","49","62","0","14","359","134","188","89","77","66","0","14","0","14","46","68","48","53","0","14","0","14","0","14","0","14",
"1400000US13063040634","Census Tract 406.34; Clayton County; Georgia","205","92","118","73","15","23","35","39","11","19","14","21","0","14","0","14","0","14","0","14","43","52","0","14","87","52","49","43","0","14","12","18","0","14","14","22","0","14","0","14","0","14","12","20","0","14",
"1400000US13063040635","Census Tract 406.35; Clayton County; Georgia","717","175","331","115","0","14","44","39","67","35","12","18","36","40","72","79","55","68","16","28","18","24","11","16","386","131","225","122","79","55","36","45","6","10","13","22","0","14","5","8","0","14","9","13","13","24",
"1400000US13063040636","Census Tract 406.36; Clayton County; Georgia","1780","588","1039","283","108","107","183","130","71","66","99","89","302","256","90","79","61","73","24","31","101","84","0","20","741","549","581","523","126","81","0","20","0","20","12","20","0","20","11","19","0","20","11","19","0","20",
"1400000US13063040637","Census Tract 406.37; Clayton County; Georgia","497","143","417","127","0","14","158","78","28","43","90","94","1","29","0","14","0","14","59","92","79","58","2","22","80","84","8","43","0","14","5","34","0","14","48","35","0","14","0","14","0","14","19","25","0","14",
"1400000US13063040638","Census Tract 406.38; Clayton County; Georgia","1134","283","892","279","183","202","49","51","321","180","173","138","13","24","0","14","10","18","18","31","125","82","0","14","242","168","101","124","40","53","23","30","66","83","0","14","0","14","0","14","0","14","12","20","0","14",
"1400000US13063040639","Census Tract 406.39; Clayton County; Georgia","1180","115","1010","136","60","53","123","64","276","146","135","106","142","151","52","66","64","63","75","108","83","70","0","14","170","96","21","31","99","68","43","58","0","14","0","14","0","14","0","14","0","14","7","12","0","14",
"1400000US13063980000","Census Tract 9800; Clayton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030104","Census Tract 301.04; Cobb County; Georgia","942","160","766","164","107","83","231","118","92","67","28","26","116","68","81","57","8","14","55","57","48","37","0","14","176","72","49","36","33","31","7","11","40","35","23","27","0","14","0","14","0","14","24","38","0","14",
"1400000US13067030107","Census Tract 301.07; Cobb County; Georgia","1377","134","1050","154","92","48","244","81","375","109","89","54","76","45","22","22","29","26","47","34","76","47","0","14","327","97","184","92","53","28","37","33","22","26","11","17","0","14","8","13","0","14","0","14","12","19",
"1400000US13067030108","Census Tract 301.08; Cobb County; Georgia","1341","140","949","178","91","78","140","90","195","89","251","114","85","65","40","38","45","38","0","20","102","55","0","20","392","119","184","77","39","41","33","36","48","46","33","48","0","20","17","29","0","20","26","29","12","20",
"1400000US13067030109","Census Tract 301.09; Cobb County; Georgia","913","139","590","131","57","52","192","107","71","57","96","65","77","52","9","16","15","27","27","31","46","44","0","14","323","151","213","129","86","81","0","14","0","14","0","14","0","14","0","14","24","35","0","14","0","14",
"1400000US13067030110","Census Tract 301.10; Cobb County; Georgia","1241","221","717","230","34","33","150","66","131","79","97","59","40","40","59","81","70","69","12","17","124","150","0","14","524","174","279","123","112","75","8","14","0","14","0","14","51","81","9","15","65","78","0","14","0","14",
"1400000US13067030111","Census Tract 301.11; Cobb County; Georgia","1385","235","1129","250","51","54","238","103","225","128","146","87","165","154","110","86","9","17","57","52","128","176","0","14","256","90","145","67","64","51","0","14","34","29","13","21","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030112","Census Tract 301.12; Cobb County; Georgia","346","110","205","96","0","14","5","15","16","28","60","51","25","34","14","21","40","52","11","19","34","35","0","14","141","77","106","66","25","30","0","14","10","15","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13067030113","Census Tract 301.13; Cobb County; Georgia","969","217","848","201","55","44","112","63","191","131","145","113","49","43","49","41","47","37","26","30","174","91","0","14","121","74","66","47","0","14","0","14","9","16","10","17","0","14","0","14","0","14","36","57","0","14",
"1400000US13067030220","Census Tract 302.20; Cobb County; Georgia","538","80","426","83","23","18","77","55","147","70","88","46","10","10","13","16","9","11","18","29","41","26","0","14","112","39","54","33","32","26","8","12","0","14","0","14","6","10","0","14","3","6","0","14","9","16",
"1400000US13067030233","Census Tract 302.33; Cobb County; Georgia","1561","229","1230","201","137","70","263","108","235","99","263","120","101","60","99","91","49","61","26","30","57","47","0","14","331","174","251","188","15","22","28","41","0","14","0","14","0","14","0","14","0","14","37","42","0","14",
"1400000US13067030235","Census Tract 302.35; Cobb County; Georgia","1490","131","966","161","162","82","172","69","144","56","187","77","95","58","60","48","19","22","61","60","66","75","0","20","524","116","287","70","113","79","19","18","7","11","31","47","36","42","0","20","0","20","0","20","31","39",
"1400000US13067030236","Census Tract 302.36; Cobb County; Georgia","1348","113","1095","123","107","54","290","103","312","92","96","76","87","78","27","22","10","13","70","64","96","65","0","14","253","79","200","68","15","19","0","14","10","16","22","28","0","14","6","11","0","14","0","14","0","14",
"1400000US13067030240","Census Tract 302.40; Cobb County; Georgia","1322","250","894","284","225","195","133","101","206","88","183","114","66","47","0","14","47","45","20","38","14","17","0","14","428","122","282","103","101","77","12","20","0","14","0","14","0","14","33","53","0","14","0","14","0","14",
"1400000US13067030241","Census Tract 302.41; Cobb County; Georgia","900","63","536","104","54","46","139","80","180","83","59","45","25","24","11","18","0","14","10","17","58","49","0","14","364","102","254","96","61","43","0","14","0","14","32","36","10","17","0","14","7","11","0","14","0","14",
"1400000US13067030242","Census Tract 302.42; Cobb County; Georgia","1143","149","700","158","122","78","149","98","110","68","91","70","78","66","39","46","15","23","18","27","78","78","0","14","443","143","265","106","84","61","0","14","13","21","0","14","81","101","0","14","0","14","0","14","0","14",
